name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,51,259323726,,yes,,,,"POLYGON ((108.931498 34.260557, 108.9315019 34.2602014, 108.9317944 34.2602036, 108.9317926 34.2603669, 108.9320237 34.2603686, 108.9320254 34.2602107, 108.9323408 34.2602131, 108.9323369 34.2605633, 108.931498 34.260557))",POINT (108.9319192 34.2603975),2643.1,28450.2
,52,259323727,,yes,,,,"POLYGON ((108.9481536 34.2673783, 108.9481523 34.2672861, 108.9481861 34.2672858, 108.9481816 34.2669745, 108.9481523 34.2669748, 108.948151 34.2668873, 108.9484313 34.2668846, 108.9484334 34.2670264, 108.9485905 34.2670248, 108.9485898 34.2669798, 108.9487473 34.2669782, 108.9487469 34.2669515, 108.9490101 34.2669489, 108.9490106 34.2669848, 108.9501635 34.2669734, 108.950163 34.2669405, 108.9504476 34.2669377, 108.950448 34.2669664, 108.950587 34.266965, 108.9505876 34.2670029, 108.9507143 34.2670017, 108.950712 34.2668462, 108.9509796 34.2668436, 108.9509809 34.2669379, 108.9509406 34.2669383, 108.9509451 34.2672519, 108.9509754 34.2672516, 108.9509767 34.2673434, 108.9507091 34.2673461, 108.9507065 34.267167, 108.9504064 34.26717, 108.9504057 34.2671225, 108.9500475 34.267126, 108.9500483 34.2671806, 108.949134 34.2671897, 108.9491332 34.2671358, 108.9487895 34.2671392, 108.9487904 34.2672008, 108.9485892 34.2672028, 108.9485885 34.2671556, 108.9484347 34.2671571, 108.9484378 34.2673755, 108.9481536 34.2673783))",POINT (108.9495635 34.2670865),7012.5,75481.4
,53,259323728,,yes,,,,"POLYGON ((108.9324475 34.2605572, 108.9324443 34.2602022, 108.9330263 34.2601986, 108.9330279 34.2603745, 108.9330821 34.2603742, 108.9330837 34.2605532, 108.9324475 34.2605572))",POINT (108.9327512 34.2603817),2208.2,23768.7
东岳庙,54,264391021,,yes,place_of_worship,,,"POLYGON ((108.9657563 34.2630421, 108.9661999 34.263046, 108.9661999 34.2621467, 108.9657423 34.2621583, 108.9657563 34.2630421))",POINT (108.9659752 34.2625959),4101.2,44145.2
,55,272524652,,,,park,,"POLYGON ((108.9200928 34.2714649, 108.9206351 34.2714746, 108.9206268 34.2723731, 108.9204911 34.2723722, 108.9204886 34.2726068, 108.9206371 34.272608, 108.9206177 34.274211, 108.9204885 34.2742099, 108.9204855 34.2744272, 108.9206149 34.2744284, 108.9206048 34.2751062, 108.9204646 34.2751048, 108.9204608 34.2753469, 108.9205899 34.2753483, 108.920578 34.2760392, 108.9204414 34.2760376, 108.920437 34.276281, 108.9205817 34.2762829, 108.9205663 34.2771027, 108.9204484 34.2771012, 108.9204437 34.2773469, 108.9207549 34.277351, 108.9207572 34.2772321, 108.9218617 34.2772469, 108.9218597 34.2773512, 108.9220638 34.2773539, 108.9220657 34.2772531, 108.9233401 34.2772698, 108.923338 34.277379, 108.9235525 34.2773818, 108.9235546 34.2772673, 108.9248327 34.2772833, 108.9248308 34.2773889, 108.9250113 34.2773911, 108.925013 34.2772982, 108.9262893 34.2773136, 108.9262873 34.2774243, 108.9265341 34.2774273, 108.9265361 34.2773141, 108.9277788 34.2773293, 108.9277768 34.2774416, 108.9280129 34.2774446, 108.9280149 34.2773404, 108.9282125 34.277343, 108.9282298 34.2777921, 108.9275611 34.2777178, 108.9200481 34.2776641, 108.9200928 34.2714649))",POINT (108.922291 34.275971),63178,680041.8
,56,272524654,,,,park,,"POLYGON ((108.920073 34.2709857, 108.9206398 34.2709685, 108.920646 34.270291, 108.9205084 34.2702902, 108.9205104 34.2700326, 108.9206496 34.2700333, 108.9206554 34.2691055, 108.920525 34.269105, 108.9205262 34.2688524, 108.9206575 34.2688528, 108.9206608 34.2679232, 108.9205227 34.2679229, 108.9205233 34.2677031, 108.9206694 34.2677033, 108.9206713 34.2667119, 108.9205331 34.2667118, 108.9205333 34.2665243, 108.9206719 34.2665244, 108.920673 34.2655821, 108.920527 34.265582, 108.9205272 34.2654032, 108.9206698 34.2654033, 108.9206706 34.2644185, 108.9205173 34.2644184, 108.9205174 34.264211, 108.9206598 34.264211, 108.9206605 34.2632522, 108.9204992 34.2632521, 108.9204993 34.2630272, 108.92065 34.2630274, 108.9206421 34.2621201, 108.9204923 34.2621201, 108.9204923 34.261865, 108.9201844 34.2618713, 108.9195024 34.2615389, 108.919555 34.2618613, 108.9200784 34.2622071, 108.920073 34.2709857))",POINT (108.9203374 34.2662799),53614.1,577096.4
,57,272524819,,,,park,,"POLYGON ((108.9210317 34.2624594, 108.9220296 34.2624542, 108.9220422 34.2612892, 108.9220296 34.2612264, 108.9219283 34.2612081, 108.9217445 34.2612709, 108.9215386 34.2614934, 108.9213548 34.2616531, 108.9211743 34.2617552, 108.9210666 34.2617971, 108.9210254 34.261805, 108.9210317 34.2624594))",POINT (108.9215948 34.2619479),9951.4,107115.9
,58,276436724,,yes,,,,"POLYGON ((108.9415267 34.2653232, 108.9419424 34.2653165, 108.9419451 34.2645097, 108.9412182 34.264523, 108.9412276 34.2647109, 108.9414757 34.2647136, 108.9414757 34.2651325, 108.9415267 34.2653232))",POINT (108.9416709 34.2648781),4296.7,46249.4
,59,276437255,,yes,,,,"POLYGON ((108.9413363 34.2633725, 108.9412209 34.2633016, 108.9412129 34.262805, 108.9419438 34.2627913, 108.9419451 34.2628693, 108.9420605 34.2628693, 108.9420658 34.2633671, 108.9413363 34.2633725))",POINT (108.9416376 34.2630861),4811.1,51786
,60,276437501,,yes,,,,"POLYGON ((108.945719 34.2617609, 108.945719 34.2612666, 108.9464606 34.2612728, 108.9464566 34.2617653, 108.9462635 34.2617653, 108.9462635 34.2615836, 108.9459926 34.2615791, 108.9459389 34.2617653, 108.945719 34.2617609))",POINT (108.946084 34.2614889),3177.2,34199
,61,276437502,,yes,,,,"POLYGON ((108.9502707 34.2619693, 108.950268 34.2617631, 108.9497343 34.2617609, 108.9497262 34.2615703, 108.9496598 34.2615693, 108.9496565 34.2613397, 108.9497477 34.2612466, 108.9507025 34.2612466, 108.9506972 34.2615547, 108.9507227 34.2615587, 108.9507267 34.2617343, 108.9505725 34.2617716, 108.9505671 34.2619711, 108.9502707 34.2619693))",POINT (108.9502232 34.2615414),5974.6,64310.5
