name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,81,371667463,,yes,,,,"POLYGON ((121.7820308 31.1094521, 121.7820705 31.1094626, 121.7820975 31.1093877, 121.7820578 31.1093772, 121.7820308 31.1094521))",POINT (121.7820641 31.1094199),34.4,370.5
,82,371667464,,yes,,,,"POLYGON ((121.8181834 31.1174547, 121.8182571 31.1174753, 121.8184395 31.1169957, 121.8183658 31.1169751, 121.8181834 31.1174547))",POINT (121.8183115 31.1172252),413.2,4447.9
,83,371667465,,yes,,,,"POLYGON ((121.7841721 31.1327634, 121.7842505 31.1327829, 121.7843175 31.1325854, 121.7842391 31.1325659, 121.7841721 31.1327634))",POINT (121.7842448 31.1326744),177.4,1909.5
,84,371667466,,yes,,,,"POLYGON ((121.7697826 31.1121117, 121.7708065 31.1123438, 121.7708894 31.1120756, 121.7698656 31.1118435, 121.7697826 31.1121117))",POINT (121.770336 31.1120937),3105.3,33425.7
,85,371667467,,yes,,,,"POLYGON ((121.7677421 31.1392981, 121.7680224 31.1393897, 121.7683946 31.138555, 121.7681143 31.1384634, 121.7677421 31.1392981))",POINT (121.7680683 31.1389265),2832,30483.6
,86,371667468,,yes,,,,"POLYGON ((121.7732852 31.1124929, 121.7745591 31.1127137, 121.7747498 31.111907, 121.7734759 31.1116862, 121.7732852 31.1124929))",POINT (121.7740175 31.1121999),11305,121686.4
,87,371667469,,yes,,,,"POLYGON ((121.7721704 31.1103342, 121.773436 31.1106115, 121.7735479 31.1102369, 121.7722824 31.1099596, 121.7721704 31.1103342))",POINT (121.7728592 31.1102856),5338.1,57458.9
,88,371667470,,yes,,,,"POLYGON ((121.7808441 31.133931, 121.7811691 31.13402, 121.7812076 31.1339172, 121.7808825 31.1338282, 121.7808441 31.133931))",POINT (121.7810258 31.1339241),389.2,4189.3
,89,371667471,,yes,,,,"POLYGON ((121.7805207 31.1348023, 121.7805867 31.1348209, 121.7806959 31.134537, 121.7806299 31.1345184, 121.7805207 31.1348023))",POINT (121.7806083 31.1346697),219.4,2361.9
,90,371667473,,yes,,,,"POLYGON ((121.7736572 31.140085, 121.7760687 31.1407601, 121.7762633 31.1402508, 121.7738518 31.1395757, 121.7736572 31.140085))",POINT (121.7749602 31.1401679),14363.3,154605.5
,91,371667474,,yes,,,,"POLYGON ((121.7829743 31.1269514, 121.7833307 31.1270552, 121.7834175 31.1268371, 121.7834629 31.1267228, 121.7831065 31.1266189, 121.7830601 31.1267356, 121.7829743 31.1269514))",POINT (121.7832186 31.1268371),1397.1,15038.3
,92,371667475,,yes,,,,"POLYGON ((121.780729 31.1087041, 121.7809886 31.1087695, 121.7810341 31.1086372, 121.7807744 31.1085718, 121.780729 31.1087041))",POINT (121.7808815 31.1086706),394.4,4245.8
,93,371667476,,yes,,,,"POLYGON ((121.7807754 31.1348677, 121.7808355 31.1348842, 121.7809408 31.1346037, 121.7808806 31.1345872, 121.7807754 31.1348677))",POINT (121.7808581 31.1347357),196.6,2116.3
