name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,127,,,127,,,living_street,2,121.5214458,38.8726,,,boundary node created by osm2gmns
,128,,,128,,,living_street,2,121.5208926,38.8726,,,boundary node created by osm2gmns
,129,375727051,,,,,living_street,0,121.5208769,38.8726162,,,
,130,375727056,,,,,residential,0,121.5088628,38.8801488,,,
,131,375727209,,,,,living_street,0,121.5100135,38.8857578,,,
,132,2264309973,,,,,living_street,0,121.5110324,38.8891264,,,
,133,375732076,,,,,living_street,0,121.5277581,38.8752457,,,
,134,375732106,,,,,living_street,0,121.5261052,38.8752128,,,
,135,375732184,,,,,living_street,0,121.5235371,38.8825336,,,
,136,375732208,,136,,,living_street,2,121.5234632,38.8827307,,,
,137,375732273,,,,,living_street,0,121.5238398,38.8828165,,,
,138,375732216,,,,,living_street,0,121.5267479,38.8831906,,,
,139,375732223,,,,,living_street,0,121.5276512,38.8831988,,,
,140,375732239,,,,,living_street,0,121.5289218,38.8820323,,,
,141,375732307,,,,,living_street,0,121.5267315,38.8849377,,,
,142,375732339,,,,,living_street,0,121.5278123,38.8824824,,,
,143,375732350,,,,,living_street,0,121.5280228,38.881858,,,
,144,375732373,,,,,living_street,0,121.5291211,38.8809557,,,
,145,375732391,,,,,living_street,0,121.5265852,38.8818414,,,
,146,375732420,,,,,living_street,0,121.5293704,38.8820452,,,
,147,8657970589,,,,,living_street,0,121.5286545,38.8796577,,,
,148,9331405081,,,,,residential,0,121.5127734,38.8735806,,,
,149,9331405076,,,,,residential,0,121.5155936,38.8737261,,,
,150,373190809,,,,,residential,0,121.5156917,38.8736871,,,
,151,,,151,,,residential,2,121.5175717,38.8726,,,boundary node created by osm2gmns
,152,375773201,,,,,living_street,0,121.5307557,38.8762316,,,
,153,375773181,,,,,living_street,0,121.5298608,38.87624,,,
,154,375773131,,,,,living_street,0,121.5293928,38.8768969,,,
,155,375773042,,,,,living_street,0,121.5307477,38.8784736,,,
,156,375773236,,,,,living_street,0,121.5307515,38.8769127,,,
,157,375773025,,,,,living_street,0,121.5298362,38.8784736,,,
,158,375773269,,,,,living_street,0,121.529835,38.8769211,,,
,159,375773033,,,,,living_street,0,121.5303125,38.8784736,,,
,160,375773286,,,,,living_street,0,121.5303185,38.8778987,,,
,161,375773295,,161,,,living_street,2,121.5299663,38.8778987,,,
,162,,,162,,,living_street,2,121.5084,38.8859838,,,boundary node created by osm2gmns
,163,2264291650,,163,,,living_street,2,121.5120289,38.8742001,,,
,164,2264291636,,,,,living_street,0,121.5121094,38.8745468,,,
,165,346738693,,,,,tertiary,0,121.5126713,38.8765515,,,
,166,,,166,,,living_street,2,121.5314574,38.8897,,,boundary node created by osm2gmns
,167,7095815808,,,,,living_street,0,121.531144,38.8893798,,,
,168,7095815844,,,,,living_street,0,121.5307448,38.8891077,,,
,169,7095815857,,,,,living_street,0,121.5299278,38.8890666,,,
,170,,,170,,,living_street,2,121.5293109,38.8897,,,boundary node created by osm2gmns
,171,,,171,,,living_street,2,121.5326,38.8881553,,,boundary node created by osm2gmns
,172,377951534,,,,,living_street,0,121.5317619,38.887709,,,
,173,10087321571,,,,,living_street,0,121.5317879,38.8870804,,,
,174,377951553,,,,,living_street,0,121.5317911,38.8870019,,,
,175,377951592,,175,,,living_street,2,121.5318877,38.8853475,,,
,176,377951678,,176,,,residential,2,121.5293855,38.8860626,,,
,177,377951799,,,,,residential,0,121.5317155,38.8842225,,,
,178,377951989,,178,,,living_street,2,121.5315702,38.8833251,,,
,179,375773050,,,,,living_street,0,121.5311501,38.8783422,,,
,180,375773057,,,,,living_street,0,121.5315849,38.8782519,,,
,181,375773072,,,,,living_street,0,121.5320616,38.8781944,,,
,182,,,182,,,residential,2,121.5326,38.8852681,,,boundary node created by osm2gmns
,183,346738562,,,,,residential,0,121.5085104,38.8772371,,,
,184,,,184,,,residential,2,121.5084,38.8806639,,,boundary node created by osm2gmns
,185,378010568,,,,,living_street,0,121.5157111,38.8776821,,,
,186,5351515713,,,,,living_street,0,121.5162857,38.8776424,,,
,187,5351515712,,,,,living_street,0,121.5167151,38.8776127,,,
,188,8619317913,,,,,living_street,0,121.5171239,38.8775844,,,
