name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,5832,5521008436,,,,,tertiary,0,-76.9372997,38.993103,,,
,5833,5521008495,,,,,tertiary,0,-76.9373009,38.9936346,,,
,5834,4929176249,,,,,footway,0,-76.9429331,38.9874153,,,
,5835,4929176251,,,,,footway,0,-76.9425616,38.9870994,,,
,5836,5702286777,,,,,footway,0,-76.9422865,38.9870929,,,
,5837,5914825888,,,,,footway,0,-76.942561,38.987082,,,
,5838,6550152665,,,,,footway,0,-76.9423017,38.9874065,,,
,5839,6550152666,,,,,footway,0,-76.9423218,38.9873827,,,
,5840,6550152668,,,,,footway,0,-76.9425006,38.9871714,,,
,5841,5962567115,,,,,footway,0,-76.9412321,38.9870017,,,
,5842,6550152627,,,,,footway,0,-76.9412273,38.9867574,,,
,5843,5521008664,,,,,primary,0,-76.932121,38.9949633,,,
,5844,5521008659,,,,,primary,0,-76.9321879,38.994809,,,
