name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,74,860524105,,yes,,,,"POLYGON ((113.2637272 22.9865555, 113.2639879 22.9867039, 113.2639081 22.9868226, 113.2637797 22.9867495, 113.2636307 22.9869712, 113.2637407 22.9870339, 113.2636442 22.9871775, 113.2634018 22.9870395, 113.2637272 22.9865555))",POINT (113.2636723 22.9868575),1491.7,16056.8
,75,860711599,,yes,,,,"POLYGON ((113.272773 22.9856801, 113.273094 22.9852606, 113.2734058 22.9854628, 113.2732864 22.9856189, 113.2731032 22.9855001, 113.2729015 22.9857635, 113.272773 22.9856801))",POINT (113.2730867 22.9855014),1401.2,15082.9
,76,860711600,,yes,,,,"POLYGON ((113.2751271 22.9876803, 113.2752814 22.9874608, 113.275386 22.9875232, 113.2753057 22.9876374, 113.2755799 22.9878008, 113.2755059 22.987906, 113.2751271 22.9876803))",POINT (113.2753397 22.9876964),834.1,8978.4
,77,860711602,,yes,,,,"POLYGON ((113.2733864 22.9862555, 113.2736658 22.9864242, 113.2739053 22.9860882, 113.2736259 22.9859195, 113.2733864 22.9862555))",POINT (113.2736458 22.9861719),1523.5,16399.2
,78,860711603,,yes,,,,"POLYGON ((113.2739454 22.9877952, 113.274078 22.9878818, 113.2743621 22.987513, 113.2742295 22.9874264, 113.2739454 22.9877952))",POINT (113.2741537 22.9876541),834,8976.8
,79,860711604,,yes,,,,"POLYGON ((113.2744795 22.9885577, 113.2749007 22.9888471, 113.2750599 22.9886507, 113.274933 22.9885635, 113.274875 22.9886349, 113.2745809 22.9884328, 113.2744795 22.9885577))",POINT (113.2747741 22.9886404),1089.8,11730.8
,80,860711605,,yes,,,,"POLYGON ((113.2739087 22.9882651, 113.2742541 22.988492, 113.2744519 22.9882368, 113.2741065 22.9880099, 113.2739087 22.9882651))",POINT (113.2741803 22.988251),1509.3,16245.7
,81,860711606,,yes,,,,"POLYGON ((113.2743106 22.9873077, 113.2744735 22.9874057, 113.2746928 22.9870963, 113.2751026 22.9873522, 113.2751912 22.9872319, 113.2746773 22.986911, 113.2746287 22.9869769, 113.2745704 22.9869418, 113.2743106 22.9873077))",POINT (113.2747139 22.9871578),1893.5,20381.3
,82,860711607,,yes,,,,"POLYGON ((113.2750683 22.988433, 113.2753194 22.9880811, 113.2754571 22.9881644, 113.2752059 22.9885162, 113.2750683 22.988433))",POINT (113.2752627 22.9882986),786.7,8468.1
,83,860711608,,yes,,,,"POLYGON ((113.2726775 22.987307, 113.2729172 22.9870033, 113.2731287 22.9871448, 113.2728889 22.9874485, 113.2726775 22.987307))",POINT (113.2729031 22.9872259),1113.5,11985.5
南站B公园,84,884869166,,,,park,,"POLYGON ((113.2665015 22.9839539, 113.2661897 22.9837181, 113.2659634 22.9835667, 113.2659096 22.9834868, 113.2658931 22.983387, 113.2659216 22.9832797, 113.2670972 22.9816748, 113.2671953 22.9816358, 113.2672874 22.9816229, 113.2674461 22.9816382, 113.2675402 22.9816764, 113.2681844 22.9820757, 113.2682803 22.9821732, 113.268303 22.9822599, 113.2682736 22.9823559, 113.268212 22.982433, 113.2670507 22.984004, 113.266978 22.9840633, 113.2668779 22.9841048, 113.2667977 22.9840982, 113.2666847 22.9840643, 113.2665015 22.9839539))",POINT (113.2670817 22.9828414),36868,396843.7
南站A公园,85,884869167,,,,park,,"POLYGON ((113.2714864 22.9870009, 113.2729553 22.9849437, 113.2717504 22.9842148, 113.2702819 22.9862722, 113.2714864 22.9870009))",POINT (113.2716185 22.9856078),40264.4,433401.8
