name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,5500046,,4882,100055,,,,,,connector with poi,-1,"LINESTRING (108.9406733 34.2538797 ,108.94386685833331 34.25418773333334)"
,5500047,,5582,100055,,,,,,connector with poi,-1,"LINESTRING (108.9444331 34.2537543 ,108.94386685833331 34.25418773333334)"
,5600000,,422,100056,,,,,,connector with residential,-1,"LINESTRING (108.9474863 34.2538522 ,108.94892959736843 34.25468030000001)"
,5600001,,1024,100056,,,,,,connector with poi,-1,"LINESTRING (108.9482191 34.2546741 ,108.94892959736843 34.25468030000001)"
,5600002,,1025,100056,,,,,,connector with poi,-1,"LINESTRING (108.9479085 34.2550861 ,108.94892959736843 34.25468030000001)"
,5600003,,1026,100056,,,,,,connector with poi,-1,"LINESTRING (108.9479711 34.2543616 ,108.94892959736843 34.25468030000001)"
,5600004,,1027,100056,,,,,,connector with poi,-1,"LINESTRING (108.9484582 34.2543671 ,108.94892959736843 34.25468030000001)"
,5600005,,1028,100056,,,,,,connector with poi,-1,"LINESTRING (108.9484965 34.2550839 ,108.94892959736843 34.25468030000001)"
,5600006,,1029,100056,,,,,,connector with poi,-1,"LINESTRING (108.948069 34.2552605 ,108.94892959736843 34.25468030000001)"
,5600007,,1030,100056,,,,,,connector with poi,-1,"LINESTRING (108.9480728 34.2550301 ,108.94892959736843 34.25468030000001)"
,5600008,,1031,100056,,,,,,connector with poi,-1,"LINESTRING (108.948331 34.2552679 ,108.94892959736843 34.25468030000001)"
,5600009,,1032,100056,,,,,,connector with poi,-1,"LINESTRING (108.9483297 34.2550293 ,108.94892959736843 34.25468030000001)"
,5600010,,1033,100056,,,,,,connector with poi,-1,"LINESTRING (108.9480841 34.254842 ,108.94892959736843 34.25468030000001)"
,5600011,,1034,100056,,,,,,connector with poi,-1,"LINESTRING (108.9483373 34.2548412 ,108.94892959736843 34.25468030000001)"
,5600012,,1035,100056,,,,,,connector with poi,-1,"LINESTRING (108.9483107 34.2545504 ,108.94892959736843 34.25468030000001)"
,5600013,,1945,100056,,,,,,connector with poi,-1,"LINESTRING (108.9495907 34.25455 ,108.94892959736843 34.25468030000001)"
,5600014,,1964,100056,,,,,,connector with poi,-1,"LINESTRING (108.9500092 34.2549446 ,108.94892959736843 34.25468030000001)"
,5600015,,1972,100056,,,,,,connector with poi,-1,"LINESTRING (108.9507728 34.2543854 ,108.94892959736843 34.25468030000001)"
,5600016,,1975,100056,,,,,,connector with poi,-1,"LINESTRING (108.9496317 34.2541538 ,108.94892959736843 34.25468030000001)"
,5600017,,1981,100056,,,,,,connector with poi,-1,"LINESTRING (108.9501996 34.2552262 ,108.94892959736843 34.25468030000001)"
,5600018,,1986,100056,,,,,,connector with poi,-1,"LINESTRING (108.9498543 34.2544603 ,108.94892959736843 34.25468030000001)"
,5600019,,1989,100056,,,,,,connector with poi,-1,"LINESTRING (108.9503492 34.2549485 ,108.94892959736843 34.25468030000001)"
,5600020,,1991,100056,,,,,,connector with poi,-1,"LINESTRING (108.9500096 34.255139 ,108.94892959736843 34.25468030000001)"
,5600021,,2000,100056,,,,,,connector with poi,-1,"LINESTRING (108.9500058 34.2548665 ,108.94892959736843 34.25468030000001)"
,5600022,,2004,100056,,,,,,connector with poi,-1,"LINESTRING (108.9500307 34.2552866 ,108.94892959736843 34.25468030000001)"
,5600023,,2008,100056,,,,,,connector with poi,-1,"LINESTRING (108.9508633 34.2539574 ,108.94892959736843 34.25468030000001)"
,5600024,,2017,100056,,,,,,connector with poi,-1,"LINESTRING (108.9508006 34.2542454 ,108.94892959736843 34.25468030000001)"
,5600025,,2027,100056,,,,,,connector with poi,-1,"LINESTRING (108.9504793 34.2552252 ,108.94892959736843 34.25468030000001)"
,5600026,,2029,100056,,,,,,connector with poi,-1,"LINESTRING (108.9506315 34.2550122 ,108.94892959736843 34.25468030000001)"
,5600027,,2041,100056,,,,,,connector with poi,-1,"LINESTRING (108.9503438 34.2552716 ,108.94892959736843 34.25468030000001)"
,5600028,,2043,100056,,,,,,connector with poi,-1,"LINESTRING (108.9497764 34.2550956 ,108.94892959736843 34.25468030000001)"
,5600029,,2047,100056,,,,,,connector with poi,-1,"LINESTRING (108.9499717 34.2550466 ,108.94892959736843 34.25468030000001)"
,5600030,,2107,100056,,,,,,connector with poi,-1,"LINESTRING (108.9500675 34.255045 ,108.94892959736843 34.25468030000001)"
,5600031,,2127,100056,,,,,,connector with poi,-1,"LINESTRING (108.9497993 34.254247 ,108.94892959736843 34.25468030000001)"
,5600032,,2147,100056,,,,,,connector with poi,-1,"LINESTRING (108.9504198 34.2542196 ,108.94892959736843 34.25468030000001)"
,5600033,,3102,100056,,,,,,connector with poi,-1,"LINESTRING (108.9460898 34.254365 ,108.94892959736843 34.25468030000001)"
,5600034,,3103,100056,,,,,,connector with poi,-1,"LINESTRING (108.9460939 34.2541029 ,108.94892959736843 34.25468030000001)"
,5600035,,3105,100056,,,,,,connector with poi,-1,"LINESTRING (108.9458979 34.254151 ,108.94892959736843 34.25468030000001)"
,5600036,,3125,100056,,,,,,connector with poi,-1,"LINESTRING (108.9457786 34.2539031 ,108.94892959736843 34.25468030000001)"
,5600037,,3126,100056,,,,,,connector with poi,-1,"LINESTRING (108.9457834 34.2537565 ,108.94892959736843 34.25468030000001)"
,5700000,,67,100057,,,,,,connector with residential,-1,"LINESTRING (108.9528879 34.2549262 ,108.95337273970588 34.25448165588235)"
,5700001,,320,100057,,,,,,connector with residential,-1,"LINESTRING (108.9537333 34.2549419 ,108.95337273970588 34.25448165588235)"
,5700002,,1925,100057,,,,,,connector with poi,-1,"LINESTRING (108.955855 34.2537822 ,108.95337273970588 34.25448165588235)"
,5700003,,1927,100057,,,,,,connector with poi,-1,"LINESTRING (108.9550019 34.2552342 ,108.95337273970588 34.25448165588235)"
,5700004,,1934,100057,,,,,,connector with poi,-1,"LINESTRING (108.9512683 34.2552495 ,108.95337273970588 34.25448165588235)"
,5700005,,1935,100057,,,,,,connector with poi,-1,"LINESTRING (108.9524576 34.2541783 ,108.95337273970588 34.25448165588235)"
,5700006,,1937,100057,,,,,,connector with poi,-1,"LINESTRING (108.9519176 34.2542049 ,108.95337273970588 34.25448165588235)"
,5700007,,1940,100057,,,,,,connector with poi,-1,"LINESTRING (108.9524627 34.2543757 ,108.95337273970588 34.25448165588235)"
,5700008,,1943,100057,,,,,,connector with poi,-1,"LINESTRING (108.9525011 34.2538095 ,108.95337273970588 34.25448165588235)"
,5700009,,1946,100057,,,,,,connector with poi,-1,"LINESTRING (108.9524951 34.2545912 ,108.95337273970588 34.25448165588235)"
,5700010,,1948,100057,,,,,,connector with poi,-1,"LINESTRING (108.9555322 34.2552235 ,108.95337273970588 34.25448165588235)"
,5700011,,1949,100057,,,,,,connector with poi,-1,"LINESTRING (108.9509955 34.2550611 ,108.95337273970588 34.25448165588235)"
,5700012,,1950,100057,,,,,,connector with poi,-1,"LINESTRING (108.9557853 34.2548032 ,108.95337273970588 34.25448165588235)"
,5700013,,1955,100057,,,,,,connector with poi,-1,"LINESTRING (108.95234 34.2539658 ,108.95337273970588 34.25448165588235)"
,5700014,,1956,100057,,,,,,connector with poi,-1,"LINESTRING (108.9550048 34.2539088 ,108.95337273970588 34.25448165588235)"
,5700015,,1959,100057,,,,,,connector with poi,-1,"LINESTRING (108.9522975 34.2551285 ,108.95337273970588 34.25448165588235)"
,5700016,,1971,100057,,,,,,connector with poi,-1,"LINESTRING (108.9518445 34.2547495 ,108.95337273970588 34.25448165588235)"
,5700017,,1973,100057,,,,,,connector with poi,-1,"LINESTRING (108.9558849 34.2542384 ,108.95337273970588 34.25448165588235)"
,5700018,,1979,100057,,,,,,connector with poi,-1,"LINESTRING (108.9533539 34.2543073 ,108.95337273970588 34.25448165588235)"
,5700019,,1980,100057,,,,,,connector with poi,-1,"LINESTRING (108.9518304 34.2549718 ,108.95337273970588 34.25448165588235)"
,5700020,,1982,100057,,,,,,connector with poi,-1,"LINESTRING (108.9520858 34.2544769 ,108.95337273970588 34.25448165588235)"
,5700021,,1983,100057,,,,,,connector with poi,-1,"LINESTRING (108.9545602 34.254306 ,108.95337273970588 34.25448165588235)"
,5700022,,1984,100057,,,,,,connector with poi,-1,"LINESTRING (108.9522946 34.254878 ,108.95337273970588 34.25448165588235)"
,5700023,,1985,100057,,,,,,connector with poi,-1,"LINESTRING (108.9532178 34.2538943 ,108.95337273970588 34.25448165588235)"
,5700024,,1990,100057,,,,,,connector with poi,-1,"LINESTRING (108.9539051 34.2543189 ,108.95337273970588 34.25448165588235)"
,5700025,,1995,100057,,,,,,connector with poi,-1,"LINESTRING (108.9539052 34.2541044 ,108.95337273970588 34.25448165588235)"
,5700026,,1998,100057,,,,,,connector with poi,-1,"LINESTRING (108.9518257 34.2546232 ,108.95337273970588 34.25448165588235)"
,5700027,,2005,100057,,,,,,connector with poi,-1,"LINESTRING (108.9537903 34.2537901 ,108.95337273970588 34.25448165588235)"
,5700028,,2010,100057,,,,,,connector with poi,-1,"LINESTRING (108.9545006 34.2540996 ,108.95337273970588 34.25448165588235)"
,5700029,,2012,100057,,,,,,connector with poi,-1,"LINESTRING (108.9510679 34.2545561 ,108.95337273970588 34.25448165588235)"
,5700030,,2015,100057,,,,,,connector with poi,-1,"LINESTRING (108.9518525 34.2546897 ,108.95337273970588 34.25448165588235)"
,5700031,,2023,100057,,,,,,connector with poi,-1,"LINESTRING (108.9553388 34.2538666 ,108.95337273970588 34.25448165588235)"
,5700032,,2032,100057,,,,,,connector with poi,-1,"LINESTRING (108.9517251 34.2544874 ,108.95337273970588 34.25448165588235)"
,5700033,,2034,100057,,,,,,connector with poi,-1,"LINESTRING (108.9541908 34.2538123 ,108.95337273970588 34.25448165588235)"
,5700034,,2042,100057,,,,,,connector with poi,-1,"LINESTRING (108.9520798 34.2543843 ,108.95337273970588 34.25448165588235)"
,5700035,,2050,100057,,,,,,connector with poi,-1,"LINESTRING (108.9519444 34.2539703 ,108.95337273970588 34.25448165588235)"
,5700036,,2054,100057,,,,,,connector with poi,-1,"LINESTRING (108.9516186 34.2548713 ,108.95337273970588 34.25448165588235)"
,5700037,,2059,100057,,,,,,connector with poi,-1,"LINESTRING (108.951106 34.254787 ,108.95337273970588 34.25448165588235)"
,5700038,,2064,100057,,,,,,connector with poi,-1,"LINESTRING (108.9555169 34.2542898 ,108.95337273970588 34.25448165588235)"
,5700039,,2067,100057,,,,,,connector with poi,-1,"LINESTRING (108.9519646 34.2544912 ,108.95337273970588 34.25448165588235)"
,5700040,,2068,100057,,,,,,connector with poi,-1,"LINESTRING (108.9552226 34.2545594 ,108.95337273970588 34.25448165588235)"
,5700041,,2077,100057,,,,,,connector with poi,-1,"LINESTRING (108.9551747 34.2541167 ,108.95337273970588 34.25448165588235)"
,5700042,,2084,100057,,,,,,connector with poi,-1,"LINESTRING (108.9545724 34.254754 ,108.95337273970588 34.25448165588235)"
,5700043,,2085,100057,,,,,,connector with poi,-1,"LINESTRING (108.955556 34.2540163 ,108.95337273970588 34.25448165588235)"
,5700044,,2087,100057,,,,,,connector with poi,-1,"LINESTRING (108.9558987 34.2540058 ,108.95337273970588 34.25448165588235)"
,5700045,,2089,100057,,,,,,connector with poi,-1,"LINESTRING (108.951546 34.2542508 ,108.95337273970588 34.25448165588235)"
,5700046,,2090,100057,,,,,,connector with poi,-1,"LINESTRING (108.9532259 34.2541023 ,108.95337273970588 34.25448165588235)"
,5700047,,2093,100057,,,,,,connector with poi,-1,"LINESTRING (108.9552265 34.254797 ,108.95337273970588 34.25448165588235)"
,5700048,,2097,100057,,,,,,connector with poi,-1,"LINESTRING (108.9550149 34.2537353 ,108.95337273970588 34.25448165588235)"
,5700049,,2099,100057,,,,,,connector with poi,-1,"LINESTRING (108.9534264 34.2550377 ,108.95337273970588 34.25448165588235)"
,5800000,,464,100058,,,,,,connector with residential,-1,"LINESTRING (108.9567514 34.2546222 ,108.95881457118648 34.25464801525423)"
,5800001,,468,100058,,,,,,connector with residential,-1,"LINESTRING (108.9586504 34.2546284 ,108.95881457118648 34.25464801525423)"
,5800002,,469,100058,,,,,,connector with residential,-1,"LINESTRING (108.959673 34.2546476 ,108.95881457118648 34.25464801525423)"
,5800003,,576,100058,,,,,,connector with residential,-1,"LINESTRING (108.9612007 34.255035 ,108.95881457118648 34.25464801525423)"
,5800004,,1961,100058,,,,,,connector with poi,-1,"LINESTRING (108.9561746 34.2551524 ,108.95881457118648 34.25464801525423)"
,5800005,,1970,100058,,,,,,connector with poi,-1,"LINESTRING (108.9565582 34.255307 ,108.95881457118648 34.25464801525423)"
,5800006,,1997,100058,,,,,,connector with poi,-1,"LINESTRING (108.957113 34.2550404 ,108.95881457118648 34.25464801525423)"
,5800007,,2001,100058,,,,,,connector with poi,-1,"LINESTRING (108.957627 34.2553299 ,108.95881457118648 34.25464801525423)"
,5800008,,2030,100058,,,,,,connector with poi,-1,"LINESTRING (108.9563687 34.2549031 ,108.95881457118648 34.25464801525423)"
,5800009,,2035,100058,,,,,,connector with poi,-1,"LINESTRING (108.9581309 34.2550017 ,108.95881457118648 34.25464801525423)"
,5800010,,2036,100058,,,,,,connector with poi,-1,"LINESTRING (108.9562446 34.2544004 ,108.95881457118648 34.25464801525423)"
,5800011,,2038,100058,,,,,,connector with poi,-1,"LINESTRING (108.9576494 34.2543768 ,108.95881457118648 34.25464801525423)"
,5800012,,2045,100058,,,,,,connector with poi,-1,"LINESTRING (108.9563834 34.2546442 ,108.95881457118648 34.25464801525423)"
,5800013,,2046,100058,,,,,,connector with poi,-1,"LINESTRING (108.9579619 34.2543793 ,108.95881457118648 34.25464801525423)"
,5800014,,2055,100058,,,,,,connector with poi,-1,"LINESTRING (108.9568246 34.2540346 ,108.95881457118648 34.25464801525423)"
,5800015,,2065,100058,,,,,,connector with poi,-1,"LINESTRING (108.9567658 34.2538275 ,108.95881457118648 34.25464801525423)"
,5800016,,2070,100058,,,,,,connector with poi,-1,"LINESTRING (108.9572813 34.2539198 ,108.95881457118648 34.25464801525423)"
,5800017,,2076,100058,,,,,,connector with poi,-1,"LINESTRING (108.9572458 34.2543134 ,108.95881457118648 34.25464801525423)"
,5800018,,2083,100058,,,,,,connector with poi,-1,"LINESTRING (108.9576241 34.2550689 ,108.95881457118648 34.25464801525423)"
,5800019,,2094,100058,,,,,,connector with poi,-1,"LINESTRING (108.9572658 34.2541116 ,108.95881457118648 34.25464801525423)"
,5800020,,2114,100058,,,,,,connector with poi,-1,"LINESTRING (108.9566239 34.2544314 ,108.95881457118648 34.25464801525423)"
,5800021,,2116,100058,,,,,,connector with poi,-1,"LINESTRING (108.9582332 34.2545256 ,108.95881457118648 34.25464801525423)"
,5800022,,2121,100058,,,,,,connector with poi,-1,"LINESTRING (108.9575565 34.2547908 ,108.95881457118648 34.25464801525423)"
,5800023,,2123,100058,,,,,,connector with poi,-1,"LINESTRING (108.9569956 34.2553279 ,108.95881457118648 34.25464801525423)"
,5800024,,2133,100058,,,,,,connector with poi,-1,"LINESTRING (108.9568297 34.2542679 ,108.95881457118648 34.25464801525423)"
,5800025,,2145,100058,,,,,,connector with poi,-1,"LINESTRING (108.9582731 34.2542749 ,108.95881457118648 34.25464801525423)"
,5800026,,2146,100058,,,,,,connector with poi,-1,"LINESTRING (108.9564058 34.2541858 ,108.95881457118648 34.25464801525423)"
,5800027,,2148,100058,,,,,,connector with poi,-1,"LINESTRING (108.9570652 34.254761 ,108.95881457118648 34.25464801525423)"
,5800028,,2150,100058,,,,,,connector with poi,-1,"LINESTRING (108.957725 34.2545693 ,108.95881457118648 34.25464801525423)"
,5800029,,2155,100058,,,,,,connector with poi,-1,"LINESTRING (108.9570914 34.2545129 ,108.95881457118648 34.25464801525423)"
,5800030,,2244,100058,,,,,,connector with poi,-1,"LINESTRING (108.9594344 34.2541799 ,108.95881457118648 34.25464801525423)"
,5800031,,2249,100058,,,,,,connector with poi,-1,"LINESTRING (108.9592479 34.2547596 ,108.95881457118648 34.25464801525423)"
,5800032,,2251,100058,,,,,,connector with poi,-1,"LINESTRING (108.9610332 34.2549832 ,108.95881457118648 34.25464801525423)"
,5800033,,2252,100058,,,,,,connector with poi,-1,"LINESTRING (108.9606786 34.2545274 ,108.95881457118648 34.25464801525423)"
,5800034,,2254,100058,,,,,,connector with poi,-1,"LINESTRING (108.9605292 34.2550061 ,108.95881457118648 34.25464801525423)"
,5800035,,2255,100058,,,,,,connector with poi,-1,"LINESTRING (108.96054 34.254742 ,108.95881457118648 34.25464801525423)"
,5800036,,2259,100058,,,,,,connector with poi,-1,"LINESTRING (108.9599755 34.2547103 ,108.95881457118648 34.25464801525423)"
,5800037,,2262,100058,,,,,,connector with poi,-1,"LINESTRING (108.9610673 34.2552614 ,108.95881457118648 34.25464801525423)"
,5800038,,2264,100058,,,,,,connector with poi,-1,"LINESTRING (108.9603429 34.254441 ,108.95881457118648 34.25464801525423)"
,5800039,,2275,100058,,,,,,connector with poi,-1,"LINESTRING (108.9609419 34.2552337 ,108.95881457118648 34.25464801525423)"
,5800040,,2282,100058,,,,,,connector with poi,-1,"LINESTRING (108.9606303 34.2552481 ,108.95881457118648 34.25464801525423)"
,5800041,,2283,100058,,,,,,connector with poi,-1,"LINESTRING (108.9611209 34.2551289 ,108.95881457118648 34.25464801525423)"
,5800042,,2284,100058,,,,,,connector with poi,-1,"LINESTRING (108.9606288 34.2540614 ,108.95881457118648 34.25464801525423)"
,5800043,,2287,100058,,,,,,connector with poi,-1,"LINESTRING (108.9594137 34.2553168 ,108.95881457118648 34.25464801525423)"
,5800044,,2290,100058,,,,,,connector with poi,-1,"LINESTRING (108.9600138 34.2551095 ,108.95881457118648 34.25464801525423)"
,5800045,,2291,100058,,,,,,connector with poi,-1,"LINESTRING (108.9588826 34.254946 ,108.95881457118648 34.25464801525423)"
,5800046,,2292,100058,,,,,,connector with poi,-1,"LINESTRING (108.9602299 34.2539658 ,108.95881457118648 34.25464801525423)"
,5800047,,2294,100058,,,,,,connector with poi,-1,"LINESTRING (108.9601478 34.254205 ,108.95881457118648 34.25464801525423)"
,5800048,,2296,100058,,,,,,connector with poi,-1,"LINESTRING (108.9607266 34.2542469 ,108.95881457118648 34.25464801525423)"
,5800049,,2300,100058,,,,,,connector with poi,-1,"LINESTRING (108.959638 34.2547843 ,108.95881457118648 34.25464801525423)"
,5900000,,2170,100059,,,,,,connector with poi,-1,"LINESTRING (108.9628236 34.2549965 ,108.96337469791668 34.25465813333334)"
,5900001,,2173,100059,,,,,,connector with poi,-1,"LINESTRING (108.9639535 34.2543537 ,108.96337469791668 34.25465813333334)"
,5900002,,2174,100059,,,,,,connector with poi,-1,"LINESTRING (108.9638314 34.2549406 ,108.96337469791668 34.25465813333334)"
,5900003,,2175,100059,,,,,,connector with poi,-1,"LINESTRING (108.9626873 34.2542947 ,108.96337469791668 34.25465813333334)"
,5900004,,2178,100059,,,,,,connector with poi,-1,"LINESTRING (108.9633421 34.25504 ,108.96337469791668 34.25465813333334)"
,5900005,,2179,100059,,,,,,connector with poi,-1,"LINESTRING (108.9655408 34.254504 ,108.96337469791668 34.25465813333334)"
,5900006,,2181,100059,,,,,,connector with poi,-1,"LINESTRING (108.9661955 34.2544937 ,108.96337469791668 34.25465813333334)"
